transaction_id,user_id,country,currency,amount,product_category,transaction_time,batch_id
tx_20250528075225_4633,user_8788,UK,GBP,128.09,Electronics,2025-05-28 07:52:25,batch_20250528_07
tx_20250526234940_4634,user_9009,JP,JPY,35433.0,Toys,2025-05-26 23:49:40,batch_20250526_23
tx_20250528031544_4635,user_9964,CA,CAD,220.22,Automotive,2025-05-28 03:15:44,batch_20250528_03
tx_20250528082324_4636,user_1059,CA,CAD,255.19,Books,2025-05-28 08:23:24,batch_20250528_08
tx_20250526164828_4637,user_5837,SE,SEK,248.85,Books,2025-05-26 16:48:28,batch_20250526_16
tx_20250527024434_4638,user_3806,JP,JPY,6852.0,Food,2025-05-27 02:44:34,batch_20250527_02
tx_20250527021401_4639,user_6224,US,USD,228.3,Automotive,2025-05-27 02:14:01,batch_20250527_02
tx_20250526165112_4640,user_3109,JP,JPY,37185.0,Health,2025-05-26 16:51:12,batch_20250526_16
tx_20250526184306_4641,user_8937,SE,SEK,171.1,Automotive,2025-05-26 18:43:06,batch_20250526_18
tx_20250527030051_4642,user_7510,CA,CAD,101.2,Food,2025-05-27 03:00:51,batch_20250527_03
tx_20250526142927_4643,user_9179,NO,NOK,49.92,Automotive,2025-05-26 14:29:27,batch_20250526_14
tx_20250527231205_4644,user_8799,CH,CHF,194.27,Clothing,2025-05-27 23:12:05,batch_20250527_23
tx_20250527213413_4645,user_6080,CH,CHF,16.69,Home & Garden,2025-05-27 21:34:13,batch_20250527_21
tx_20250528003843_4646,user_6058,UK,GBP,38.97,Books,2025-05-28 00:38:43,batch_20250528_00
tx_20250528050635_4647,user_5196,CH,CHF,217.55,Automotive,2025-05-28 05:06:35,batch_20250528_05
tx_20250527052812_4648,user_5749,CH,CHF,249.72,Clothing,2025-05-27 05:28:12,batch_20250527_05
tx_20250526173748_4649,user_7308,NO,NOK,52.6,Sports,2025-05-26 17:37:48,batch_20250526_17
tx_20250526190408_4650,user_1565,SE,SEK,261.74,Automotive,2025-05-26 19:04:08,batch_20250526_19
tx_20250527150057_4651,user_6213,FR,EUR,119.21,Food,2025-05-27 15:00:57,batch_20250527_15
tx_20250526144815_4652,user_4935,NO,NOK,128.33,Home & Garden,2025-05-26 14:48:15,batch_20250526_14
tx_20250526170207_4653,user_5821,DE,EUR,331.68,Food,2025-05-26 17:02:07,batch_20250526_17
tx_20250527224239_4654,user_2858,NO,NOK,134.72,Automotive,2025-05-27 22:42:39,batch_20250527_22
tx_20250528013811_4655,user_5680,SE,SEK,108.15,Home & Garden,2025-05-28 01:38:11,batch_20250528_01
tx_20250527163740_4656,user_6309,DE,EUR,217.77,Toys,2025-05-27 16:37:40,batch_20250527_16
tx_20250527073136_4657,user_3746,AU,AUD,200.44,Health,2025-05-27 07:31:36,batch_20250527_07
tx_20250527192832_4658,user_4184,CA,CAD,213.61,Electronics,2025-05-27 19:28:32,batch_20250527_19
tx_20250527114200_4659,user_4290,JP,JPY,1353.0,Home & Garden,2025-05-27 11:42:00,batch_20250527_11
tx_20250527194609_4660,user_6241,US,USD,439.79,Sports,2025-05-27 19:46:09,batch_20250527_19
tx_20250527135941_4661,user_1022,US,USD,249.86,Health,2025-05-27 13:59:41,batch_20250527_13
tx_20250528125603_4662,user_3988,CA,CAD,79.16,Clothing,2025-05-28 12:56:03,batch_20250528_12
tx_20250527193042_4663,user_9623,CA,CAD,175.67,Sports,2025-05-27 19:30:42,batch_20250527_19
tx_20250528091821_4664,user_6579,UK,GBP,19.71,Automotive,2025-05-28 09:18:21,batch_20250528_09
tx_20250527044933_4665,user_4511,UK,GBP,65.94,Electronics,2025-05-27 04:49:33,batch_20250527_04
tx_20250528094841_4666,user_3711,CH,CHF,220.17,Health,2025-05-28 09:48:41,batch_20250528_09
tx_20250527164825_4667,user_5494,NO,NOK,229.54,Food,2025-05-27 16:48:25,batch_20250527_16
tx_20250527223707_4668,user_4258,AU,AUD,79.08,Home & Garden,2025-05-27 22:37:07,batch_20250527_22
tx_20250528053422_4669,user_5170,DE,EUR,380.36,Sports,2025-05-28 05:34:22,batch_20250528_05
tx_20250528090850_4670,user_6635,AU,AUD,191.69,Automotive,2025-05-28 09:08:50,batch_20250528_09
tx_20250527173448_4671,user_3607,NO,NOK,83.49,Automotive,2025-05-27 17:34:48,batch_20250527_17
tx_20250527054207_4672,user_3171,JP,JPY,15414.0,Books,2025-05-27 05:42:07,batch_20250527_05
tx_20250526144418_4673,user_8075,NO,NOK,290.25,Electronics,2025-05-26 14:44:18,batch_20250526_14
tx_20250526144342_4674,user_6809,US,USD,483.66,Home & Garden,2025-05-26 14:43:42,batch_20250526_14
tx_20250526152515_4675,user_7022,US,USD,300.54,Clothing,2025-05-26 15:25:15,batch_20250526_15
tx_20250527211826_4676,user_9082,CA,CAD,41.0,Electronics,2025-05-27 21:18:26,batch_20250527_21
tx_20250528054219_4677,user_8487,NO,NOK,287.34,Books,2025-05-28 05:42:19,batch_20250528_05
tx_20250527203027_4678,user_1767,AU,AUD,80.07,Books,2025-05-27 20:30:27,batch_20250527_20
tx_20250528113705_4679,user_3398,DE,EUR,144.1,Automotive,2025-05-28 11:37:05,batch_20250528_11
tx_20250526175109_4680,user_4806,UK,GBP,241.98,Sports,2025-05-26 17:51:09,batch_20250526_17
tx_20250527051809_4681,user_7524,NO,NOK,60.42,Health,2025-05-27 05:18:09,batch_20250527_05
tx_20250528051329_4682,user_7827,NO,NOK,90.86,Sports,2025-05-28 05:13:29,batch_20250528_05
tx_20250527133347_4683,user_5150,US,USD,226.28,Clothing,2025-05-27 13:33:47,batch_20250527_13
tx_20250528022847_4684,user_8447,FR,EUR,117.0,Home & Garden,2025-05-28 02:28:47,batch_20250528_02
tx_20250528023228_4685,user_1673,JP,JPY,11649.0,Clothing,2025-05-28 02:32:28,batch_20250528_02
tx_20250527200720_4686,user_6015,UK,GBP,52.97,Automotive,2025-05-27 20:07:20,batch_20250527_20
tx_20250528021244_4687,user_7700,AU,AUD,276.19,Clothing,2025-05-28 02:12:44,batch_20250528_02
tx_20250527205546_4688,user_2762,NO,NOK,127.63,Toys,2025-05-27 20:55:46,batch_20250527_20
tx_20250527122226_4689,user_3380,US,USD,497.99,Clothing,2025-05-27 12:22:26,batch_20250527_12
tx_20250527010300_4690,user_5467,SE,SEK,37.97,Health,2025-05-27 01:03:00,batch_20250527_01
tx_20250526224133_4691,user_9421,JP,JPY,5824.0,Home & Garden,2025-05-26 22:41:33,batch_20250526_22
tx_20250527044027_4692,user_3756,AU,AUD,124.12,Books,2025-05-27 04:40:27,batch_20250527_04
tx_20250527120709_4693,user_3737,CA,CAD,192.41,Sports,2025-05-27 12:07:09,batch_20250527_12
tx_20250526190104_4694,user_3132,NO,NOK,205.74,Health,2025-05-26 19:01:04,batch_20250526_19
tx_20250527110327_4695,user_8253,FR,EUR,139.65,Sports,2025-05-27 11:03:27,batch_20250527_11
tx_20250526190007_4696,user_7576,US,USD,487.14,Health,2025-05-26 19:00:07,batch_20250526_19
tx_20250528003224_4697,user_3145,JP,JPY,4595.0,Books,2025-05-28 00:32:24,batch_20250528_00
tx_20250528124607_4698,user_5177,DE,EUR,371.71,Sports,2025-05-28 12:46:07,batch_20250528_12
tx_20250527141315_4699,user_9145,CH,CHF,15.06,Electronics,2025-05-27 14:13:15,batch_20250527_14
tx_20250528014115_4700,user_7931,CA,CAD,248.35,Home & Garden,2025-05-28 01:41:15,batch_20250528_01
tx_20250527120720_4701,user_5875,AU,AUD,141.84,Electronics,2025-05-27 12:07:20,batch_20250527_12
tx_20250527135359_4702,user_9091,UK,GBP,78.08,Automotive,2025-05-27 13:53:59,batch_20250527_13
tx_20250528092615_4703,user_3284,US,USD,440.98,Food,2025-05-28 09:26:15,batch_20250528_09
tx_20250526185011_4704,user_2622,AU,AUD,247.4,Automotive,2025-05-26 18:50:11,batch_20250526_18
tx_20250527045536_4705,user_4742,SE,SEK,12.27,Books,2025-05-27 04:55:36,batch_20250527_04
tx_20250528103941_4706,user_6811,FR,EUR,97.53,Sports,2025-05-28 10:39:41,batch_20250528_10
tx_20250528103931_4707,user_2545,DE,EUR,319.71,Toys,2025-05-28 10:39:31,batch_20250528_10
tx_20250528104554_4708,user_5334,NO,NOK,80.71,Health,2025-05-28 10:45:54,batch_20250528_10
tx_20250526184953_4709,user_4033,FR,EUR,350.6,Toys,2025-05-26 18:49:53,batch_20250526_18
tx_20250527204400_4710,user_7444,AU,AUD,236.65,Clothing,2025-05-27 20:44:00,batch_20250527_20
tx_20250526231710_4711,user_2044,UK,GBP,260.75,Toys,2025-05-26 23:17:10,batch_20250526_23
tx_20250528093104_4712,user_8483,UK,GBP,50.88,Toys,2025-05-28 09:31:04,batch_20250528_09
tx_20250526173914_4713,user_8386,US,USD,123.76,Electronics,2025-05-26 17:39:14,batch_20250526_17
tx_20250528024237_4714,user_7685,AU,AUD,271.4,Books,2025-05-28 02:42:37,batch_20250528_02
tx_20250527024116_4715,user_4689,NO,NOK,88.54,Food,2025-05-27 02:41:16,batch_20250527_02
tx_20250526172621_4716,user_9158,UK,GBP,30.42,Food,2025-05-26 17:26:21,batch_20250526_17
tx_20250528070858_4717,user_9826,FR,EUR,339.81,Sports,2025-05-28 07:08:58,batch_20250528_07
tx_20250526235521_4718,user_8709,CA,CAD,23.41,Home & Garden,2025-05-26 23:55:21,batch_20250526_23
tx_20250528051607_4719,user_3857,DE,EUR,83.23,Sports,2025-05-28 05:16:07,batch_20250528_05
tx_20250528021342_4720,user_7504,JP,JPY,23466.0,Food,2025-05-28 02:13:42,batch_20250528_02
tx_20250527110104_4721,user_6244,AU,AUD,288.98,Food,2025-05-27 11:01:04,batch_20250527_11
tx_20250527154205_4722,user_1451,DE,EUR,39.94,Electronics,2025-05-27 15:42:05,batch_20250527_15
tx_20250527070542_4723,user_9314,FR,EUR,94.49,Electronics,2025-05-27 07:05:42,batch_20250527_07
tx_20250527181124_4724,user_4129,US,USD,331.28,Clothing,2025-05-27 18:11:24,batch_20250527_18
tx_20250527172127_4725,user_5178,FR,EUR,107.5,Food,2025-05-27 17:21:27,batch_20250527_17
tx_20250526184455_4726,user_1433,CH,CHF,71.72,Health,2025-05-26 18:44:55,batch_20250526_18
tx_20250527085246_4727,user_2253,SE,SEK,107.63,Electronics,2025-05-27 08:52:46,batch_20250527_08
tx_20250526201350_4728,user_5237,CA,CAD,186.09,Clothing,2025-05-26 20:13:50,batch_20250526_20
tx_20250527053831_4729,user_7236,NO,NOK,169.17,Toys,2025-05-27 05:38:31,batch_20250527_05
tx_20250527115009_4730,user_3578,NO,NOK,140.01,Food,2025-05-27 11:50:09,batch_20250527_11
tx_20250527124450_4731,user_6529,FR,EUR,288.82,Electronics,2025-05-27 12:44:50,batch_20250527_12
tx_20250527163521_4732,user_2452,JP,JPY,23817.0,Toys,2025-05-27 16:35:21,batch_20250527_16
tx_20250527032030_4733,user_9622,FR,EUR,244.11,Toys,2025-05-27 03:20:30,batch_20250527_03
tx_20250526163219_4734,user_3079,CH,CHF,177.15,Automotive,2025-05-26 16:32:19,batch_20250526_16
tx_20250527022442_4735,user_7669,AU,AUD,231.58,Sports,2025-05-27 02:24:42,batch_20250527_02
tx_20250528044246_4736,user_8557,JP,JPY,27172.0,Electronics,2025-05-28 04:42:46,batch_20250528_04
tx_20250527012754_4737,user_6125,UK,GBP,47.17,Books,2025-05-27 01:27:54,batch_20250527_01
tx_20250527142505_4738,user_2260,FR,EUR,198.36,Sports,2025-05-27 14:25:05,batch_20250527_14
tx_20250528014220_4739,user_6790,FR,EUR,304.76,Food,2025-05-28 01:42:20,batch_20250528_01
tx_20250527121939_4740,user_3670,NO,NOK,61.08,Clothing,2025-05-27 12:19:39,batch_20250527_12
tx_20250527224623_4741,user_9089,NO,NOK,275.01,Clothing,2025-05-27 22:46:23,batch_20250527_22
tx_20250527072007_4742,user_2594,AU,AUD,235.2,Home & Garden,2025-05-27 07:20:07,batch_20250527_07
tx_20250527212213_4743,user_4425,SE,SEK,90.25,Automotive,2025-05-27 21:22:13,batch_20250527_21
tx_20250527110935_4744,user_8479,SE,SEK,152.66,Sports,2025-05-27 11:09:35,batch_20250527_11
tx_20250527135622_4745,user_5965,CA,CAD,287.7,Electronics,2025-05-27 13:56:22,batch_20250527_13
tx_20250526203932_4746,user_1895,NO,NOK,142.86,Electronics,2025-05-26 20:39:32,batch_20250526_20
tx_20250527181848_4747,user_6315,CH,CHF,47.67,Health,2025-05-27 18:18:48,batch_20250527_18
tx_20250528022310_4748,user_4620,CA,CAD,254.12,Food,2025-05-28 02:23:10,batch_20250528_02
tx_20250526184815_4749,user_3750,DE,EUR,380.48,Electronics,2025-05-26 18:48:15,batch_20250526_18
tx_20250526234858_4750,user_5693,DE,EUR,175.54,Home & Garden,2025-05-26 23:48:58,batch_20250526_23
tx_20250527110216_4751,user_4411,FR,EUR,380.63,Electronics,2025-05-27 11:02:16,batch_20250527_11
tx_20250527211308_4752,user_1017,US,USD,344.83,Electronics,2025-05-27 21:13:08,batch_20250527_21
tx_20250526175535_4753,user_2750,CH,CHF,266.11,Food,2025-05-26 17:55:35,batch_20250526_17
tx_20250527224301_4754,user_5599,UK,GBP,252.63,Health,2025-05-27 22:43:01,batch_20250527_22
tx_20250526194847_4755,user_6642,UK,GBP,270.28,Toys,2025-05-26 19:48:47,batch_20250526_19
tx_20250527214547_4756,user_5451,FR,EUR,320.27,Food,2025-05-27 21:45:47,batch_20250527_21
tx_20250527234959_4757,user_9242,UK,GBP,251.35,Books,2025-05-27 23:49:59,batch_20250527_23
tx_20250527042934_4758,user_7980,CH,CHF,8.76,Electronics,2025-05-27 04:29:34,batch_20250527_04
tx_20250527075602_4759,user_6718,SE,SEK,297.35,Automotive,2025-05-27 07:56:02,batch_20250527_07
tx_20250526223412_4760,user_9655,CA,CAD,55.34,Sports,2025-05-26 22:34:12,batch_20250526_22
tx_20250528104444_4761,user_1149,SE,SEK,143.32,Food,2025-05-28 10:44:44,batch_20250528_10
tx_20250526194606_4762,user_5501,UK,GBP,70.5,Sports,2025-05-26 19:46:06,batch_20250526_19
tx_20250526195246_4763,user_2405,DE,EUR,359.22,Books,2025-05-26 19:52:46,batch_20250526_19
tx_20250526213738_4764,user_8964,JP,JPY,15989.0,Home & Garden,2025-05-26 21:37:38,batch_20250526_21
tx_20250527021259_4765,user_3053,CH,CHF,251.88,Toys,2025-05-27 02:12:59,batch_20250527_02
tx_20250528061447_4766,user_3717,JP,JPY,16037.0,Clothing,2025-05-28 06:14:47,batch_20250528_06
tx_20250527032324_4767,user_7856,CA,CAD,299.78,Electronics,2025-05-27 03:23:24,batch_20250527_03
tx_20250527101325_4768,user_1585,UK,GBP,74.03,Sports,2025-05-27 10:13:25,batch_20250527_10
tx_20250527012129_4769,user_6949,CH,CHF,136.33,Automotive,2025-05-27 01:21:29,batch_20250527_01
tx_20250527215503_4770,user_4238,FR,EUR,25.44,Automotive,2025-05-27 21:55:03,batch_20250527_21
tx_20250527134052_4771,user_8110,JP,JPY,4363.0,Electronics,2025-05-27 13:40:52,batch_20250527_13
tx_20250527174401_4772,user_4798,CA,CAD,179.05,Automotive,2025-05-27 17:44:01,batch_20250527_17
tx_20250527173418_4773,user_5697,DE,EUR,305.92,Home & Garden,2025-05-27 17:34:18,batch_20250527_17
tx_20250528131054_4774,user_9873,UK,GBP,277.98,Toys,2025-05-28 13:10:54,batch_20250528_13
tx_20250527170920_4775,user_8542,JP,JPY,29172.0,Health,2025-05-27 17:09:20,batch_20250527_17
tx_20250527201457_4776,user_8198,UK,GBP,260.01,Automotive,2025-05-27 20:14:57,batch_20250527_20
tx_20250527120548_4777,user_6539,FR,EUR,371.89,Toys,2025-05-27 12:05:48,batch_20250527_12
tx_20250527194705_4778,user_4844,FR,EUR,51.37,Sports,2025-05-27 19:47:05,batch_20250527_19
tx_20250526144808_4779,user_8899,SE,SEK,85.29,Automotive,2025-05-26 14:48:08,batch_20250526_14
tx_20250527061617_4780,user_1060,NO,NOK,123.54,Toys,2025-05-27 06:16:17,batch_20250527_06
tx_20250528123302_4781,user_7353,UK,GBP,28.39,Food,2025-05-28 12:33:02,batch_20250528_12
tx_20250526164602_4782,user_8891,UK,GBP,199.19,Clothing,2025-05-26 16:46:02,batch_20250526_16
tx_20250527015027_4783,user_3552,US,USD,201.96,Clothing,2025-05-27 01:50:27,batch_20250527_01
tx_20250527063832_4784,user_3986,SE,SEK,208.02,Home & Garden,2025-05-27 06:38:32,batch_20250527_06
tx_20250527002150_4785,user_1464,CH,CHF,153.75,Food,2025-05-27 00:21:50,batch_20250527_00
tx_20250527143052_4786,user_3728,DE,EUR,291.36,Electronics,2025-05-27 14:30:52,batch_20250527_14
tx_20250528060308_4787,user_1898,CA,CAD,158.96,Sports,2025-05-28 06:03:08,batch_20250528_06
tx_20250527215841_4788,user_4872,NO,NOK,84.65,Sports,2025-05-27 21:58:41,batch_20250527_21
tx_20250527205538_4789,user_8490,NO,NOK,237.8,Health,2025-05-27 20:55:38,batch_20250527_20
tx_20250527003830_4790,user_6395,AU,AUD,146.41,Home & Garden,2025-05-27 00:38:30,batch_20250527_00
tx_20250527003719_4791,user_5180,DE,EUR,100.57,Toys,2025-05-27 00:37:19,batch_20250527_00
tx_20250527010451_4792,user_7361,SE,SEK,118.93,Health,2025-05-27 01:04:51,batch_20250527_01
tx_20250527123815_4793,user_5947,SE,SEK,296.39,Sports,2025-05-27 12:38:15,batch_20250527_12
tx_20250527193641_4794,user_4429,FR,EUR,159.5,Automotive,2025-05-27 19:36:41,batch_20250527_19
tx_20250528043132_4795,user_6163,CH,CHF,274.27,Electronics,2025-05-28 04:31:32,batch_20250528_04
tx_20250528082647_4796,user_1406,CH,CHF,92.4,Home & Garden,2025-05-28 08:26:47,batch_20250528_08
tx_20250527193555_4797,user_8632,DE,EUR,43.48,Sports,2025-05-27 19:35:55,batch_20250527_19
tx_20250527082850_4798,user_3898,FR,EUR,363.41,Sports,2025-05-27 08:28:50,batch_20250527_08
tx_20250527035959_4799,user_3569,UK,GBP,258.69,Clothing,2025-05-27 03:59:59,batch_20250527_03
tx_20250527185211_4800,user_2948,DE,EUR,81.34,Toys,2025-05-27 18:52:11,batch_20250527_18
tx_20250527095639_4801,user_7227,NO,NOK,104.98,Home & Garden,2025-05-27 09:56:39,batch_20250527_09
tx_20250527120032_4802,user_1695,FR,EUR,146.66,Sports,2025-05-27 12:00:32,batch_20250527_12
tx_20250526193111_4803,user_7919,CA,CAD,284.1,Books,2025-05-26 19:31:11,batch_20250526_19
tx_20250527061913_4804,user_2513,AU,AUD,165.12,Health,2025-05-27 06:19:13,batch_20250527_06
tx_20250527160159_4805,user_9999,US,USD,334.99,Books,2025-05-27 16:01:59,batch_20250527_16
tx_20250526214302_4806,user_3916,JP,JPY,5683.0,Clothing,2025-05-26 21:43:02,batch_20250526_21
tx_20250526170559_4807,user_9605,CH,CHF,206.09,Food,2025-05-26 17:05:59,batch_20250526_17
tx_20250527223700_4808,user_2625,AU,AUD,192.72,Automotive,2025-05-27 22:37:00,batch_20250527_22
tx_20250528034602_4809,user_8872,NO,NOK,262.99,Sports,2025-05-28 03:46:02,batch_20250528_03
tx_20250527100955_4810,user_9457,US,USD,460.61,Health,2025-05-27 10:09:55,batch_20250527_10
tx_20250528130321_4811,user_2382,JP,JPY,43925.0,Food,2025-05-28 13:03:21,batch_20250528_13
tx_20250526171756_4812,user_2340,CA,CAD,223.66,Automotive,2025-05-26 17:17:56,batch_20250526_17
tx_20250528134614_4813,user_2340,FR,EUR,190.3,Health,2025-05-28 13:46:14,batch_20250528_13
tx_20250527144138_4814,user_2156,NO,NOK,135.05,Books,2025-05-27 14:41:38,batch_20250527_14
tx_20250527191117_4815,user_8961,JP,JPY,4916.0,Sports,2025-05-27 19:11:17,batch_20250527_19
tx_20250526221556_4816,user_8651,FR,EUR,385.37,Health,2025-05-26 22:15:56,batch_20250526_22
tx_20250527110649_4817,user_2491,DE,EUR,392.64,Food,2025-05-27 11:06:49,batch_20250527_11
tx_20250527173419_4818,user_3948,CA,CAD,45.87,Electronics,2025-05-27 17:34:19,batch_20250527_17
tx_20250527214435_4819,user_7054,FR,EUR,67.98,Toys,2025-05-27 21:44:35,batch_20250527_21
tx_20250526205840_4820,user_1661,AU,AUD,31.03,Automotive,2025-05-26 20:58:40,batch_20250526_20
tx_20250527123025_4821,user_4623,UK,GBP,24.63,Food,2025-05-27 12:30:25,batch_20250527_12
tx_20250527221411_4822,user_9286,UK,GBP,282.17,Toys,2025-05-27 22:14:11,batch_20250527_22
tx_20250527034709_4823,user_4440,CA,CAD,109.72,Food,2025-05-27 03:47:09,batch_20250527_03
tx_20250527172000_4824,user_2297,UK,GBP,36.5,Toys,2025-05-27 17:20:00,batch_20250527_17
tx_20250528030143_4825,user_9234,NO,NOK,48.86,Health,2025-05-28 03:01:43,batch_20250528_03
tx_20250528131353_4826,user_1465,FR,EUR,66.62,Books,2025-05-28 13:13:53,batch_20250528_13
tx_20250527214831_4827,user_5344,NO,NOK,100.67,Sports,2025-05-27 21:48:31,batch_20250527_21
tx_20250527044104_4828,user_2289,US,USD,243.04,Books,2025-05-27 04:41:04,batch_20250527_04
tx_20250528030456_4829,user_2526,CA,CAD,278.59,Health,2025-05-28 03:04:56,batch_20250528_03
tx_20250527011257_4830,user_5683,JP,JPY,23802.0,Health,2025-05-27 01:12:57,batch_20250527_01
tx_20250527212147_4831,user_6995,JP,JPY,5520.0,Automotive,2025-05-27 21:21:47,batch_20250527_21
tx_20250528100035_4832,user_9024,UK,GBP,124.75,Automotive,2025-05-28 10:00:35,batch_20250528_10
tx_20250526164827_4833,user_8039,CH,CHF,292.75,Automotive,2025-05-26 16:48:27,batch_20250526_16
tx_20250526202659_4834,user_3392,FR,EUR,149.05,Health,2025-05-26 20:26:59,batch_20250526_20
tx_20250528091747_4835,user_2150,SE,SEK,78.28,Sports,2025-05-28 09:17:47,batch_20250528_09
tx_20250528051313_4836,user_4416,JP,JPY,18416.0,Toys,2025-05-28 05:13:13,batch_20250528_05
tx_20250526173108_4837,user_1241,CA,CAD,237.24,Books,2025-05-26 17:31:08,batch_20250526_17
tx_20250528132301_4838,user_1607,NO,NOK,233.84,Toys,2025-05-28 13:23:01,batch_20250528_13
tx_20250528055740_4839,user_3679,US,USD,155.8,Sports,2025-05-28 05:57:40,batch_20250528_05
tx_20250528110839_4840,user_8457,CH,CHF,242.49,Home & Garden,2025-05-28 11:08:39,batch_20250528_11
tx_20250527073208_4841,user_8505,UK,GBP,210.87,Toys,2025-05-27 07:32:08,batch_20250527_07
tx_20250528002305_4842,user_6260,NO,NOK,230.55,Food,2025-05-28 00:23:05,batch_20250528_00
tx_20250527170853_4843,user_3678,JP,JPY,38526.0,Toys,2025-05-27 17:08:53,batch_20250527_17
tx_20250527222519_4844,user_9775,DE,EUR,103.9,Health,2025-05-27 22:25:19,batch_20250527_22
tx_20250527204627_4845,user_4651,CA,CAD,244.77,Health,2025-05-27 20:46:27,batch_20250527_20
tx_20250527020319_4846,user_3516,JP,JPY,49100.0,Automotive,2025-05-27 02:03:19,batch_20250527_02
tx_20250527100407_4847,user_8717,AU,AUD,65.88,Food,2025-05-27 10:04:07,batch_20250527_10
tx_20250527005927_4848,user_2776,SE,SEK,254.31,Health,2025-05-27 00:59:27,batch_20250527_00
tx_20250527183225_4849,user_5043,NO,NOK,36.93,Automotive,2025-05-27 18:32:25,batch_20250527_18
tx_20250526192223_4850,user_7784,SE,SEK,85.24,Sports,2025-05-26 19:22:23,batch_20250526_19
tx_20250526181938_4851,user_6112,JP,JPY,36164.0,Health,2025-05-26 18:19:38,batch_20250526_18
tx_20250527100238_4852,user_3251,US,USD,114.0,Sports,2025-05-27 10:02:38,batch_20250527_10
tx_20250526145908_4853,user_8251,US,USD,306.33,Automotive,2025-05-26 14:59:08,batch_20250526_14
tx_20250527224005_4854,user_6690,CH,CHF,248.55,Toys,2025-05-27 22:40:05,batch_20250527_22
tx_20250527073415_4855,user_3634,DE,EUR,66.78,Health,2025-05-27 07:34:15,batch_20250527_07
tx_20250527025030_4856,user_7708,DE,EUR,143.96,Clothing,2025-05-27 02:50:30,batch_20250527_02
tx_20250528022213_4857,user_1194,JP,JPY,26680.0,Sports,2025-05-28 02:22:13,batch_20250528_02
tx_20250527015614_4858,user_4338,JP,JPY,2709.0,Food,2025-05-27 01:56:14,batch_20250527_01
tx_20250528055055_4859,user_8792,DE,EUR,331.12,Food,2025-05-28 05:50:55,batch_20250528_05
